Your pages,Links,Source domains
/site/login,"18,493",1
/docs/2011_04_21_Einstellung_eines_Angebotes_im_Jobportal.pdf,"7,871",2
/job/download/1647.pdf,423,2
http://wwwdup.uni-leipzig.de/jobportal/,256,9
/job/download/1646.pdf,216,2
/job/download/2259.pdf,188,4
/job/download/2221.pdf,154,4
/job/download/1633.pdf,83,5
/job/download/2087.pdf?PHPSESSID=1sfafg4f9epfniegor2ri18ma0,65,7
/job/download/2088.pdf,57,6
/job/download/2247.pdf,50,2
/job/download/2220.pdf,48,5
/job/download/2219.pdf,42,4
/job/download/2368.pdf,35,2
/job/download/2426.pdf,29,7
/job/download/1765.pdf,25,6
/job/download/1724.pdf,25,5
/job/download/1769.pdf,24,5
/job/download/1621.pdf?PHPSESSID=ho6pnon1ln01mm2gg1megng4m1,22,2
/job/download/1766.pdf,21,6
/job/download/1954.pdf,19,5
/job/download/282.pdf?PHPSESSID=l4cp5ufq388k32gt0jh5osk935,18,3
/job/download/2215.pdf,17,2
/job/download/2150.pdf,16,2
/job/download/2091.pdf,15,5
/job/download/1862.pdf,15,3
/job/download/1481.pdf,13,2
/job/download/1763.pdf,12,3
/job/download/1854.pdf,11,3
/job/download/1376.pdf,11,3
/job/download/1735.pdf,10,2
/job/download/2317.pdf,9,5
/job/download/1375.pdf,8,3
/job/download/1374.pdf,8,3
/job/download/1857.pdf,8,3
/job/download/1855.pdf,8,3
/job/download/1377.pdf,8,3
/job/download/2115.pdf,7,4
/job/download/2318.pdf,7,2
/job/download/2248.pdf,7,3
/job/download/2319.pdf,7,4
/job/download/1804.pdf,7,3
/job/download/1598.pdf,7,2
/job/download/2316.pdf,6,2
/job/download/2320.pdf,6,2
/job/download/2104.pdf,6,3
/job/download/2388.pdf,5,3
/job/download/1201.pdf,5,3
/job/download/1994.pdf,5,4
/job/download/2308.pdf,5,3
/job/download/1741.pdf,4,2
/job/download/2392.pdf,4,2
/job/download/2321.pdf,4,2
/job/download/1446.pdf,4,3
/job/download/1861.pdf,4,2
/job/download/2169.pdf,4,2
/job/download/2343.pdf,4,2
/job/download/1823.pdf,4,3
/job/download/1623.pdf,4,2
/job/download/2398.pdf,4,2
/job/download/2360.pdf,4,3
/job/download/2408.pdf?PHPSESSID=4lr2c8iqb2074676ebt2kq6li5,4,2
/job/download/1609.pdf,4,2
/job/download/2408.pdf,4,3
/job/download/2210.pdf,4,3
/job/download/1810.pdf,4,3
/job/download/2005.pdf,4,3
/job/download/2429.pdf,4,3
/job/download/2396.pdf,4,2
/job/download/2165.pdf,4,4
/job/download/2397.pdf,4,2
/job/download/1156.pdf?PHPSESSID=um7opm0e401i7km2gpthg1rd96,3,2
/job/download/1866.pdf,3,3
/job/423,3,1
/job/download/1574.pdf,3,2
/job/download/1437.pdf,3,2
/job/download/1587.pdf,3,2
/job/download/1384.pdf,3,2
/job/download/2389.pdf,3,2
/job/download/670,3,2
/job/download/2273.pdf,3,3
/job/download/2323.pdf,3,2
/job/download/1829.pdf,3,3
/job/download/2082.pdf,3,3
/job/424,3,1
/job/download/1540.pdf,3,2
/job/download/2008.pdf,2,2
/job/download/1602.pdf,2,2
/job/download/1368.pdf,2,2
/job/download/1788.pdf,2,2
/job/download/2427.pdf,2,3
/job/download/2334.pdf,2,2
/job/download/1543.pdf,2,3
/job/download/1306.pdf,2,2
/job/download/1583.pdf,2,1
/job/download/1442.pdf,2,2
/job/download/1545.pdf,2,3
/job/download/1443.pdf,2,2
/job/download/2325.pdf,2,2
/job/download/1941.pdf,2,2
/job/download/2105.pdf,2,3
/job/download/1700.pdf,2,2
/job/download/1585.pdf,2,2
/job/download/1476.pdf,2,2
/job/download/1311.pdf,2,1
/job/download/2345.pdf,2,3
/job/download/1664.pdf,2,2
/job/download/2041.pdf,2,2
/job/download/2429.pdf?PHPSESSID=9h30lhu6rtdhqpml14qjgm0oi3,2,2
/job/download/2348.pdf,2,3
/job/download/1107.pdf?PHPSESSID=7h9ms118mgivhaj51g21dq1uk2,2,2
/job/download/1309.pdf,2,2
/job/download/1761.pdf,2,2
/job/download/2458.pdf,2,2
/job/download/2085.pdf,2,2
/job/download/1811.pdf,2,2
/job/1639,2,2
/job/download/2198.pdf,2,2
/job/download/1970.pdf,2,2
/job/download/1670.pdf,2,3
/job/download/2230.pdf,2,2
/job/download/1365.pdf,2,2
/job/1534,2,2
/job/index?q=sport,2,1
/job/download/2172.pdf,2,2
/job/download/2103.pdf,2,3
/job/download/2007.pdf,2,2
/job/download/394,1,1
/job/download/1782.pdf,1,2
/job/download/1933.pdf,1,2
/job/download/1221.pdf?PHPSESSID=8uvn39sqfsps5utsegn112hh20,1,1
/job/download/2021.pdf,1,1
/job/download/2204.pdf,1,2
/job/download/1803.pdf,1,2
/job/download/1800.pdf,1,2
/job/download/2460.pdf,1,2
/job/download/2222.pdf,1,2
/job/download/1235.pdf,1,1
/job/download/1645.pdf,1,2
/job/download/1936.pdf,1,2
/job/1412,1,2
/job/download/1255.pdf,1,2
/job/2022,1,2
/job/1288,1,1
/job/1550,1,2
/job/1638,1,2
/job/download/1732.pdf,1,2
/job/download/2027.pdf,1,2
/job/1035,1,2
/job/download/1149.pdf,1,1
/job/download/1287.pdf,1,2
/job/download/2275.pdf,1,2
/job/download/1671.pdf,1,2
/job/1808,1,2
/job/1579,1,2
/job/download/1564.pdf,1,2
/job/1138,1,2
/job/download/1502.pdf,1,2
/job/download/1746.pdf,1,1
/job/download/1731.pdf,1,2
/job/download/1926.pdf,1,1
/job/download/1651.pdf,1,2
/job/download/267.pdf,1,2
/job/download/1639.pdf,1,2
/job/download/1357.pdf,1,2
/job/download/1931.pdf,1,2
/job/1154,1,2
/job/download/1973.pdf,1,2
/job/1704,1,2
/job/774,1,2
/job/download/2173.pdf,1,2
/job/1414,1,2
/job/1561,1,2
/job/487,1,1
/job/download/2253.pdf,1,2
/job/download/1690.pdf,1,2
/job/download/1736.pdf,1,2
/job/791,1,1
/job/1636,1,2
/job/download/2228.pdf,1,2
/job/download/2367.pdf,1,1
/job/download/1404.pdf,1,2
/job/download/1981.pdf,1,2
/job/download/1768.pdf,1,2
/job/download/1360.pdf,1,2
/job/download/2255.pdf,1,1
/job/download/2373.pdf,1,2
/job/download/1644.pdf,1,2
/job/download/2322.pdf,1,1
/job/download/1100.pdf?PHPSESSID=955lvgqukrk1fs3nu8c3ba0q13,1,2
/job/download/2492.pdf,1,1
/job/download/1984.pdf,1,2
/job/download/2456.pdf,1,2
/job/download/1721.pdf,1,2
/job/index?page=1&q=accounting%20OR%20audit%20OR%20rechnungswesen%20OR%20unternehmensrechnung%20OR%20wirtschaftspr%C3%BCfung,1,1
/job/download/1935.pdf,1,2
/job/download/1786.pdf,1,2
/job/download/2179.pdf,1,2
/job/download/1282.pdf,1,2
/job/1592,1,2
/job/download/2012.pdf,1,2
/job/680,1,2
/job/download/1226.pdf,1,2
/job/download/1927.pdf,1,1
/job/download/1580.pdf,1,2
/job/download/1351.pdf,1,2
/job/download/2337.pdf,1,2
/job/draft,1,1
/job/1620,1,2
/job/download/1361.pdf,1,2
/job/download/2401.pdf,1,1
/job/453,1,1
/job/download/1785.pdf,1,2
/job/download/1985.pdf,1,2
/job/808,1,2
/job/download/2024.pdf,1,2
/job/download/2004.pdf,1,2
/job/download/1656.pdf,1,2
